-5.5931	-0.3358
-8.4873	-0.46305
-6.8325	2.7725
-10.789	0.19978
-6.2358	-0.62066
-8.0582	3.6663
-9.0546	-0.36959
-7.0534	-0.88964
-5.7145	-0.82949
-4.6096	0.53997
-10.475	-0.074765
-4.3845	-0.66916
-4.6884	-0.47773
-4.3295	-0.34812
-5.3635	-0.9495
-9.7589	4.9182
-8.3437	4.1035
-8.2177	3.9109
-7.2604	-0.94781
-7.8283	3.7349
-4.9171	-0.27464
-8.544	-0.5624
-5.1077	-0.51449
-9.9821	-0.34387
-4.9519	-0.37143
-6.8801	2.9827
-4.8139	-0.65736
-4.2218	-0.49848
-8.1086	3.8906
-4.2474	-0.37007
-8.1898	3.8011
-5.6693	1.6567
-5.8115	-0.63516
-7.785	-0.85778
-5.3014	0.11659
-6.2389	2.0704
-7.1405	2.7141
-6.4782	-0.99129
-6.2264	-0.79719
-10.419	-0.11548
-8.1903	3.8368
-7.2833	3.1107
-9.3731	4.771
-7.9355	3.5306
-7.7463	-0.73357
-7.7556	-0.60858
-8.9186	4.4671
-5.5234	-0.50644
-9.1939	-0.28109
-4.9477	0.7
-4.5844	-0.31726
-7.8962	3.5984
-8.1325	-0.42957
-4.6954	0.28603
-6.2174	-0.36327
-7.5071	-0.58501
-8.2507	3.9722
-4.4673	0.38414
-5.7438	-0.79757
-5.2701	-0.96559
-8.6807	4.2311
-4.2444	-0.095238
-5.5562	-0.91007
-5.1419	1.2596
-4.8073	-0.20927
-9.8137	-0.23137
-4.9659	0.64432
-7.6856	3.6045
-6.592	-0.45903
-5.3452	-0.32287
-8.0011	3.7615
-5.5921	1.592
-7.443	-0.92489
-4.7944	-0.63614
-6.3917	2.3629
-9.9998	-0.13628
-6.7606	2.7318
-4.4644	-0.57185
-4.981	0.12518
-8.0109	3.8391
-5.9687	-0.87444
-7.8792	-0.80605
-5.5305	1.2183
-8.907	4.4823
-10.216	-0.049541
-6.241	-0.46848
-8.1335	-0.6372
-5.4435	1.552
-6.732	-0.82195
-5.2035	0.40502
-5.4825	-0.6802
-5.1031	-0.18448
-5.7884	1.9017
-5.917	1.3884
-5.4256	-0.96023
-7.9783	3.7874
-8.6009	-0.50969
-7.1474	-0.79858
-5.2589	0.93359
-6.3401	2.0998
-4.8072	0.053142
-4.9504	-0.084062
-5.8034	-0.47157
-4.6818	0.21458
-4.3938	-0.42376
-6.428	2.3558
-5.9856	-0.5977
-6.6757	2.5243
-7.6627	-0.67361
-4.9372	-0.86722
-4.6931	-0.81567
-5.7111	-0.81003
-9.5919	-0.33911
-4.8834	0.48975
-5.7969	1.7209
-8.0999	3.836
-4.9068	0.98268
-5.8149	1.4918
-8.9242	4.5417
-4.6539	-0.12687
-10.495	-0.16054
-7.2936	-0.75206
-7.0416	2.6579
-7.0523	-0.73898
-6.8052	-0.47379
-6.7407	-0.65799
-7.1703	3.1191
-6.4247	-0.77986
-4.2684	-0.30918
-5.1594	0.95238
-6.776	-0.61958
-6.5295	-0.95362
-7.6824	-0.65978
-10.175	-0.078734
-8.9974	-0.41614
-5.4195	1.5686
-4.1774	-0.067784
-9.6892	-0.22871
-9.5748	-0.25648
-6.1076	1.7787
-7.2647	-0.74493
-9.3604	-0.27185
-4.6749	0.28417
-6.1449	-1.0159
-7.8067	-0.79337
-5.8602	-0.81437
-5.8462	1.9119
-4.9677	-1.0431
-5.6434	-0.7681
-8.3153	-0.64171
-7.8388	3.5622
-10.708	0.05046
-7.7133	3.5502
-6.9242	2.7593
-7.06	-0.95504
-4.4886	-0.64133
-7.8809	-0.66002
-5.3386	1.1643
-5.7818	-0.85358
-4.8013	0.94777
-5.6326	1.6645
-8.9604	-0.55475
-5.0719	1.1372
-4.4399	-1.0128
-5.837	-0.79974
-4.6999	-0.89129
-5.9556	1.952
-4.747	-0.83689
-5.1196	-0.44382
-6.4301	2.322
-10.428	-0.099649
-9.9554	5.0696
-5.9744	1.8943
-4.935	1.0703
-4.9237	0.36096
-5.9002	-0.80184
-10.504	-0.059074
-7.5662	-0.6566
-6.5466	2.546
-4.6	0.024501
-7.1792	3.1135
-5.3009	1.3592
-7.5925	-0.46159
-10.461	0.041848
-8.6059	-0.68532
-8.1936	3.6136
-5.1109	-0.37308
-7.5016	-0.87453
-5.0206	0.16569
-6.6386	-0.73907
-5.1039	0.69062
-8.8107	4.4168
-7.5977	-0.74459
-4.3694	-0.48338
-5.5282	1.1704
-4.7643	-0.98423
-4.8486	0.018408
-5.1215	-1.0232
-4.9914	0.94863
-5.8883	1.0213
-5.038	1.135
-6.8795	2.6062
-5.3904	0.61357
-7.0168	-0.53188
-9.5087	-0.2504
-10.087	-0.12137
-4.7552	0.65421
-5.7469	-0.63909
-5.7838	-0.95031
-9.2682	4.5512
-5.0692	-0.19562
-5.4141	1.4345
-11.234	0.20836
-5.3071	1.277
-4.512	-0.88533
-4.2602	-0.36785
-11.611	0.32833
-5.2052	1.212
-4.5641	-0.41414
-5.4711	-0.43796
-7.2913	3.198
-6.8503	-0.74216
-4.5751	-0.1844
-8.8037	4.3901
-5.9429	-0.99591
-5.6553	-0.6892
-6.3976	-0.49499
-4.692	0.21007
-7.3626	3.1864
-4.6692	-0.25642
-5.2594	-0.84614
-6.0357	-0.74838
-4.4692	-0.3086
-6.3494	-0.79581
-4.6201	-1.3046
-5.9772	-0.62911
-5.5694	-1.0999
-4.7796	0.024904
-4.6449	-1.2445
-5.827	-0.74126
-5.1787	1.1469
-4.8447	0.43562
-5.9888	2.1293
-5.9066	1.6588
-5.0701	0.39711
-6.367	2.2713
-4.8897	-0.51171
-5.9195	1.8431
-4.9818	-0.93649
-5.4605	-0.73905
-10.815	0.033346
-10.074	-0.15866
-5.3776	1.4604
-7.025	2.9454
-6.7964	2.5002
-8.171	3.928
-4.8441	-0.70874
-7.7509	3.6287
-7.2153	-0.78402
-6.2567	-0.93436
-6.4643	2.1515
-4.8483	0.12913
-5.5935	-0.58013
-4.8165	0.92553
-5.5589	1.2931
-10.662	-0.09046
-6.0375	2.0172
-6.7243	-0.71173
-4.9382	0.91005
-5.9714	-0.74342
-10.327	0.051974
-4.5276	-0.77419
-5.3598	-0.23403
-7.5615	3.3582
-5.7614	1.6115
-4.9438	-0.29029
-4.7321	-3.2871e-05
-7.5678	3.4578
-5.0312	0.7318
-4.6514	0.56925
-7.9902	3.6596
-6.4436	-0.61309
-8.6486	4.2068
-4.303	-0.14858
-4.4666	-0.23954
-7.4063	-0.51287
-11.47	0.26492
-7.0434	2.8931
-4.3379	-0.43106
-6.4847	-0.64586
-4.4518	0.10197
-9.8233	-0.075414
-6.9993	-0.68926
-6.59	2.6412
-6.2719	-0.84162
-4.5906	-0.46383
-9.5778	-0.29289
-4.6296	0.19232
-6.2001	-0.57779
-5.5599	-0.083868
-8.9519	-0.45143
-4.3085	-0.71972
-4.3793	-0.66551
-7.5387	-0.73399
-4.3263	-0.25695
-4.729	0.70888
-5.9244	1.8941
-5.3651	-0.79791
-5.3181	-1.4897
-9.798	-0.14641
-4.8382	0.5167
-7.0235	-0.72478
-6.8543	2.7977
-9.1565	4.6234
-7.4577	-0.79049
-6.0514	1.9813
-5.0349	-0.92691
-5.0595	0.34014
-5.1936	-0.82329
-4.8186	0.25307
-4.9023	0.37774
-5.5488	-0.61028
-8.1196	3.6402
-4.6862	0.44898
-5.3945	-0.83151
-6.0661	1.8113
-8.2027	3.9037
-5.7653	-0.76559
-7.4151	3.3033
-10.85	0.098829
-10.625	-0.070978
-4.7595	0.87681
-5.2511	1.5519
-4.3859	-0.20741
-4.4879	-0.85554
-4.6665	-0.12276
-9.1846	4.6685
-5.5587	1.6446
-9.6539	0.044888
-9.1932	-0.27292
-8.4479	-0.57453
-4.9325	-0.98398
-10.428	0.0076275
-5.7945	1.8229
-7.8906	-0.52346
-7.4458	3.5991
-7.512	-0.3352
-8.054	3.8044
-6.3713	-0.92903
-9.1155	-0.37417
-6.375	-0.96113
-5.5662	-1.0103
-4.2692	0.045051
-7.9282	-0.57137
-10.099	-0.24454
-5.1625	-0.10752
-6.3029	2.047
-4.8628	-0.38791
-4.6491	0.41437
-6.4685	2.3154
-4.4201	0.32588
-9.9591	-0.1052
-8.2597	-0.70948
-4.6825	0.0064405
-3.895	-0.72055
-8.2847	-0.54092
-5.3978	-0.97038
-5.7323	1.677
-6.4863	2.2376
-6.5626	-1.0118
-8.2262	3.9377
-7.6857	3.3522
-7.2555	3.3025
-4.9783	0.72274
-8.4761	-0.61913
-4.4954	-0.38289
-5.3306	1.13
-5.5264	1.2993
-4.8417	-0.60196
-5.153	-0.83664
-8.3065	-0.57783
-5.3537	-0.83818
-6.3117	-0.77035
-8.3784	4.0588
-5.1143	0.75284
-5.2407	0.51195
-4.7902	-0.18047
-7.3335	-0.80056
-8.2703	4.0589
-4.6268	-0.75546
-6.4099	2.2544
-10.753	-0.018169
-8.895	-0.36028
-7.6912	3.4048
-5.6287	-0.20703
-10.657	-0.045183
-7.9011	3.6214
-6.8166	2.7693
-5.2442	-1.0493
-5.037	0.45332
-4.7853	0.11474
-4.6916	-0.93589
-6.1367	-0.3913
-8.603	-0.46977
-10.941	0.12773
-9.8919	-0.2811
-5.3722	-0.94174
-8.1365	-0.58859
-4.6969	-0.29002
-9.6531	-0.30366
-5.8815	2.0351
-5.103	-0.88791
-6.4256	2.4452
-8.6383	-0.36578
-6.1408	-0.86958
-6.196	2.0826
-7.6593	-0.72528
-5.342	-0.77947
-4.9737	-0.88563
-7.4147	-0.51594
-4.7504	0.30115
-4.6997	-0.054484
-4.7178	-0.46406
-4.7262	-0.62197
-6.5194	-0.9288
-6.8039	-0.68068
-4.5512	0.10277
-9.54	-0.28994
-4.3563	-0.5103
-7.5377	-0.77645
-9.6003	-0.1088
-5.0788	-0.59489
-4.7843	-0.44869
-4.5469	-0.60195
-7.4538	-0.73344
-7.0644	-0.9527
-8.5051	3.9823
-5.0851	-0.68029
-4.5727	0.13409
-5.0371	-0.63134
-4.9236	-0.53495
-6.105	2.1195
-8.2587	4.0326
-6.1188	1.7993
-9.595	4.8149
-6.371	-0.78853
-8.2083	-0.54577
-5.3866	1.241
-9.0691	-0.42186
-5.7325	1.6126
-4.4191	-0.11461
-5.7533	-0.79169
-5.283	-1.0486
-6.2387	-0.82809
-5.3305	1.2995
-7.7452	-0.50812
-4.6847	0.23933
-5.2361	-0.66703
-8.7058	4.2068
-6.5806	2.3497
-7.2968	-0.40548
-5.3516	-0.75584
-6.0156	1.5037
-6.7931	-0.54246
-4.5377	0.11031
-9.2888	4.6625
-6.1257	-0.71333
-4.6619	0.16214
-4.4834	0.094092
-6.4312	-0.47586
-6.7469	-0.93973
-10.019	5.0887
-4.444	0.22189
-8.6473	4.1519
-5.2125	1.1957
-5.0015	-0.52596
-5.5086	-0.64556
-11.388	0.26134
-4.4352	-0.38778
-5.6271	1.4736
-10.182	-0.15911
-6.7893	-0.82191
-7.232	3.034
-6.7792	-0.88949
-5.3013	0.82858
-4.7736	0.40545
-9.8069	-0.26673
-7.5224	-0.59186
-5.0589	0.14875
-7.8361	3.503
-8.3129	-0.47979
-8.395	-0.89758
-4.1253	-0.69185
-8.8892	-0.55399
-6.2492	-0.85339
-5.4571	0.78017
-5.8732	1.8742
-6.0509	2.1996
-7.4738	-0.62643
-5.234	-0.75909
-4.7746	-0.71151
-7.2873	-0.71286
-5.2204	0.4469
-8.3511	-0.71121
-5.2391	0.1758
-6.2127	-0.70101
-8.0675	3.7435
-5.2645	-0.67361
-4.5161	0.23933
-10.655	0.15073
-10.141	-0.09306
-5.5601	-0.7791
-4.672	0.23342
-5.082	1.2891
-9.4785	4.8101
-8.4684	4.1366
-6.2008	-0.87468
-7.3029	3.1561
-4.794	-0.74492
-4.7162	-0.14453
-7.8174	-0.53432
-5.4034	-1.2432
-5.6682	1.3302
-6.9157	-0.5696
-7.2008	3.1528
-9.6928	-0.37845
-5.273	0.44092
-8.4838	4.1138
-6.7084	2.556
-6.1278	-1.004
-7.1076	2.9714
-6.7673	-0.7976
-4.9053	0.91391
-5.1391	-0.45415
-4.9396	0.33063
-5.4808	1.3013
-5.4306	1.2822
-5.2542	-0.7999
-10.965	0.13052
-4.5509	-0.11792
-5.9974	1.6493
-8.7369	-0.29062
-6.2029	2.1215
-7.4687	-0.65846
-10.088	-0.097823
-5.4393	-1.0232
-7.2317	3.1755
-6.3651	-0.60079
-5.2243	0.93554
-7.5964	3.3018
-4.9691	0.62522
-5.2214	-0.57628
-8.3291	-0.5728
-4.7248	0.48489
-4.6688	-0.81279
-11.078	0.1155
-10.63	-0.027125
-5.7781	-1.0615
-5.218	1.0957
-8.3286	3.9135
-8.0049	3.4631
-6.4903	2.4602
-11.263	0.22012
-7.5975	-0.48891
-4.6022	-0.85409
-5.3619	0.94706
-10.174	-0.10601
-5.991	-0.40298
-6.8594	2.6377
-10.604	-0.16586
-5.7448	-0.7829
-8.3858	4.1783
-4.7633	0.16906
-7.0613	3.0248
-4.9339	-0.60112
-5.6558	-0.87824
-4.5032	-0.22773
-4.8623	-0.99151
-5.1444	0.96735
-5.6523	-0.85314
-4.8097	0.15637
-6.1988	2.0765
-4.5649	-0.11112
-7.8201	-0.50713
-7.2312	3.0437
-5.7818	1.8771
-5.2841	0.28898
-6.7795	-0.6931
-6.0721	-1.0254
-4.2653	-0.14159
-5.6259	-0.53123
-5.6574	-1.0404
-7.3899	3.0681
-4.3199	-0.30269
-5.3691	0.52113
-5.3015	1.1554
-7.2873	2.9908
-6.7002	-0.79487
-10.339	-0.23631
-7.0884	3.0313
-4.1491	-0.62873
-6.3848	-0.70795
-5.6247	1.7995
-4.9786	0.16073
-9.3226	-0.29101
-8.6083	4.0813
-6.8192	2.7921
-9.041	-0.39595
-4.6718	0.5821
-8.8288	4.2512
-9.5662	-0.27351
-6.6654	-0.81651
-5.0781	-0.36485
-5.4866	0.90551
-4.4776	0.1239
-5.5568	-0.78202
-5.3814	1.2285
-5.0466	-0.53859
-4.7137	-0.60335
-5.7738	0.65886
-9.1105	-0.36133
-5.2222	-0.14128
-4.6012	-0.58022
-9.2574	4.6645
-5.9486	-0.68724
-10.29	-0.20486
-6.3421	-0.78583
-4.4273	0.088281
-5.1154	-0.083037
-6.332	-0.48442
-6.3217	-0.97353
-4.6546	-0.17397
-5.1483	0.74139
-7.7978	-0.57269
-7.5532	-0.87388
-6.3757	-0.80665
-11.147	0.18954
-4.8414	-0.24025
-4.8505	0.16615
-5.385	1.1149
-5.4499	1.1623
-8.9188	-0.33899
-4.6416	-1.0913
-7.7485	-0.5841
-9.0888	4.5591
-4.1923	-0.57597
-5.2429	-0.43191
-5.6568	1.5801
-5.4277	-0.21919
-5.5692	-0.46199
-4.4931	-0.19931
-10.341	0.027199
-6.1089	2.0184
-9.0504	-0.46344
-4.9664	0.34538
-5.9978	1.8111
-5.6354	1.5357
-6.053	-0.76392
-7.6819	3.5006
-7.7562	-0.77237
-6.4501	2.1779
-5.0163	0.7657
-5.463	0.21133
-5.184	1.064
-9.1828	4.5438
-6.6876	-0.52644
-10.009	-0.33287
-7.0929	-0.87743
-4.888	0.88673
-6.2228	-0.8499
-7.9594	-0.63378
-10.092	-0.12714
-8.2634	-0.52607
-5.4708	1.0873
-7.8746	3.5646
-6.9901	-0.82221
-8.0898	3.9125
-6.9325	2.8452
-4.5339	-0.428
-4.918	0.32999
-11.533	0.37605
-9.2214	-0.43647
-5.0573	0.61274
-4.5851	-0.52552
-5.4036	-0.74595
-6.2521	-0.45428
-5.0684	1.1315
-6.9121	-0.65348
-10.299	-0.14692
-4.6643	-0.22964
-9.9039	-0.33161
-7.7552	3.302
-8.382	3.9324
-8.6983	-0.38679
-6.0206	-1.0592
-9.3545	4.7209
-5.8471	1.5835
-5.3269	0.87862
-6.5797	-0.72232
-6.6237	2.5592
-4.2162	-0.35877
-5.4567	1.1574
-5.6747	1.5956
-8.2266	-0.50039
-5.0291	0.81809
-7.4325	3.2149
-5.658	1.6515
-4.853	-0.66922
-4.9985	0.59362
-7.5219	-0.66975
-6.4648	-1.1003
-3.8981	-0.60824
-9.1024	-0.28449
-7.7868	-0.40939
-9.1833	-0.54799
-5.9707	1.6291
-6.272	2.1424
-4.9546	-0.28326
-4.4118	0.17237
-4.8162	0.061
-8.1402	-0.74899
-5.6603	-1.0502
-5.0965	-0.35147
-10.923	0.025192
-6.3625	-0.97777
-4.3013	0.34939
-10.002	0.0040159
-5.5435	1.5646
-4.8893	1.1747
-8.3942	3.9587
-7.2774	-0.87727
-5.6944	1.4661
-6.6786	-0.90148
-8.0507	3.5597
-6.7935	-0.55922
-5.2892	0.57549
-4.2536	-0.46386
-8.5117	-0.74451
-5.8605	2.067
-7.9458	-0.5115
-5.0463	-1.0921
-7.7987	3.6739
-5.9522	-0.83041
-4.4875	-0.50932
-6.8347	-0.9116
-8.7775	4.315
-5.7353	1.2265
-5.5377	1.3214
-4.8543	0.38488
-6.4973	2.4764
-4.7242	0.58103
-7.156	3.1222
-7.1031	2.954
-5.0508	-0.55682
-8.995	-0.43965
-6.4854	-1.1779
-7.1331	3.0624
-7.6798	-0.67557
-4.8947	-1.1017
-4.9306	0.37135
-8.8324	-0.46918
-9.0296	-0.37189
-5.6855	-0.97488
-5.0059	0.27814
-5.107	-1.0477
-6.3489	2.2188
-10.576	-0.10295
-4.5347	-0.074146
-8.5081	-0.53622
-10.455	-0.13386
-4.8129	-0.039887
-7.2022	-0.83199
-5.2438	0.74175
-4.4095	-0.53348
-5.0977	0.75203
-6.0371	1.8751
-4.8332	0.54677
-6.8461	2.7979
-10.436	-0.013924
-5.2872	0.87791
-4.8207	-0.9128
-7.115	2.9784
-4.2018	-0.17198
-7.8537	-0.73859
-5.5215	0.97598
-6.213	-0.99995
-4.6083	0.82325
-5.5128	1.5733
-10.338	-0.1494
-6.1837	2.2235
-6.124	-0.70802
-9.8638	-0.2312
-5.6786	-0.77856
-7.1857	-0.83515
-5.3776	1.2491
-8.8577	4.3911
-10.734	-0.026667
-6.6544	-0.73952
-2.0476	4.4993
-2.7291	5.3169
-2.333	3.5401
-2.4083	4.6507
-7.304	9.219
-4.0428	3.6658
-2.5803	4.3632
-8.5044	4.533
-1.9716	3.5698
-6.2963	3.8042
-5.8505	3.9156
-2.8475	3.7331
-3.3268	5.6566
-8.3907	4.4103
-3.317	6.1361
-5.1057	3.8082
-2.6299	5.0151
-6.2447	3.8919
-3.0384	3.2933
-3.4163	4.2137
-3.1313	5.5715
-5.4237	3.767
-2.4285	4.9806
-7.6785	4.3088
-5.7427	3.7984
-3.235	5.9891
-7.2546	4.1961
-2.3991	3.5143
-6.3596	8.79
-8.9728	4.6051
-4.0106	6.7625
-6.6395	4.019
-4.2728	6.64
-2.3809	3.8461
-6.1483	4.0172
-6.1214	8.5079
-2.7616	5.2558
-2.9954	3.3336
-2.6821	5.0434
-5.507	7.9371
-2.0049	4.3119
-4.0174	6.537
-6.8651	4.0032
-3.8153	5.9889
-3.1133	4.0947
-4.8748	3.902
-2.5479	4.839
-2.4693	5.2616
-3.9074	3.7699
-2.5181	3.6481
-1.4467	3.6509
-2.9836	3.4676
-5.8224	3.8214
-3.4597	3.6401
-7.5799	4.1432
-3.2855	3.8686
-3.5198	6.0339
-3.2226	5.6575
-3.6609	6.1289
-2.6727	5.4673
-3.4909	6.0345
-5.0023	3.758
-2.9269	5.2265
-2.5211	4.5421
-2.2952	4.2023
-2.4959	3.4232
-3.915	3.4143
-2.5924	4.37
-4.9702	7.6332
-2.077	3.9908
-2.3302	3.8833
-2.8138	4.7097
-2.8729	4.7594
-2.1205	4.4431
-6.8175	4.0955
-7.2069	4.1384
-3.9675	6.4015
-7.0491	4.1329
-6.0453	3.646
-3.2122	3.6778
-8.6562	4.4512
-4.867	3.5281
-7.99	4.4731
-5.7693	3.9517
-2.3441	4.1599
-3.1571	4.4597
-2.0201	4.1642
-7.7812	4.3494
-6.1239	8.4801
-2.8931	5.2835
-2.2256	4.0194
-2.4231	3.9688
-3.751	6.4992
-3.0404	3.4109
-6.793	4.2353
-6.2093	3.963
-3.253	3.7583
-2.5981	4.6179
-8.23	4.404
-2.4455	5.0234
-2.3915	3.652
-7.5573	4.3978
-5.5062	3.7452
-5.4652	7.8365
-3.9448	3.528
-2.6226	3.6951
-2.8982	4.775
-5.7481	3.8931
-4.0654	6.8517
-6.8183	9.0418
-5.1218	7.5838
-2.8475	5.2881
-5.2352	3.6968
-3.8813	3.4601
-2.015	4.8077
-7.1022	4.0323
-3.7665	6.4466
-6.1509	3.9942
-3.0457	3.654
-2.5516	3.6789
-4.5951	3.4639
-5.7767	3.6586
-3.8416	6.4335
-6.6277	3.885
-5.2503	7.8027
-2.37	3.9104
-3.1881	5.6847
-4.2584	7.0178
-2.2069	4.6201
-5.911	3.8716
-3.0197	3.5285
-2.3233	4.1399
-3.476	4.4813
-2.1609	3.5592
-3.7623	3.3359
-4.096	6.6093
-2.7781	4.903
-3.098	3.8018
-5.1328	7.7055
-4.013	3.7346
-4.2382	7.0296
-2.4185	4.822
-3.4798	6.1017
-4.294	3.5202
-6.1875	8.3932
-6.4872	4.1752
-7.6856	4.1328
-3.0068	5.406
-2.3729	4.186
-7.8478	4.2435
-3.1993	3.6741
-2.4177	4.3619
-4.6979	7.3685
-3.9193	6.702
-2.3474	4.6047
-2.6021	4.6239
-4.3592	6.9361
-2.4943	4.7743
-5.5255	8.0487
-2.3179	4.1757
-3.4654	5.9802
-5.6151	3.7203
-2.4024	4.1407
-3.8883	3.9379
-4.0586	3.8015
-6.2826	4.0506
-3.3636	3.8313
-3.1442	5.6608
-4.8366	3.4197
-2.8662	3.1954
-3.4064	3.2566
-2.5923	3.7866
-8.2464	4.3547
-3.2387	5.09
-2.0682	4.4304
-3.8213	6.4681
-8.0092	4.3931
-3.4938	3.476
-2.5275	5.2361
-5.1872	7.7407
-2.5882	3.4077
-2.9607	4.8206
-5.1475	7.804
-1.7983	3.5648
-6.5526	3.9522
-2.2998	4.3158
-2.5862	4.0672
-3.1193	3.5771
-3.1503	5.9539
-2.5625	5.0888
-2.4876	4.3878
-2.0822	3.3477
-5.3601	3.8751
-2.6006	3.6675
-2.9203	5.1244
-4.043	3.7373
-5.6605	8.0114
-6.2486	3.8455
-2.547	4.7499
-2.6494	5.393
-3.8035	6.361
-3.0674	3.4306
-6.2992	8.4372
-3.1797	3.8116
-4.365	7.1543
-7.2986	9.2814
-5.7896	3.8681
-2.9728	3.1713
-2.3143	4.5513
-2.5465	4.2047
-5.4485	3.6756
-2.3093	4.2971
-5.5087	3.8392
-1.8908	4.3032
-4.1336	6.969
-6.3289	3.8829
-3.3708	3.7429
-6.3628	3.8377
-4.2926	3.9394
-2.4773	5.2405
-3.7272	6.4466
-6.6151	3.986
-1.9381	3.8938
-7.2215	4.1422
-2.9873	3.4846
-5.4445	7.993
-3.9693	3.6568
-5.9479	8.406
-4.7073	7.2545
-6.0387	3.8872
-3.2316	5.8502
-3.7417	3.6144
-2.562	5.2011
-2.6101	3.8955
-3.2097	3.8064
-4.3552	3.9115
-7.1815	4.0009
-3.0046	5.3067
-8.719	4.4517
-3.66	3.6009
-3.5272	3.6264
-3.7971	4.0404
-3.2845	5.4868
-3.369	6.1041
